ID,Price,Bedroom amount,Bathroom amount,Area,Floor amount,Air conditioner,BBQ,Receptionists,GYM,Garden,Library,Park,Playground,Guard,Pool,Tennis court,Wifi,Location,Type,Near transport,Furnished
21b3b800-c243-4c1a-b07d-cfaf65140eb3,6000000000,4,6,250.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
04f6f952-fbf5-4427-8a4b-abb9682a1109,2150000000,3,3,120.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
da66e9ce-7b6e-4f4f-9291-72fd7ec8d035,9600000000,4,6,74.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
cb733f28-43a2-44fd-8709-d6abcb9afd38,2450000000,4,4,160.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8bf179f2-8e24-43cf-90bf-541e3de9181a,1950000000,3,3,130.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
608c7ade-f1bb-4db8-ab8c-94511f59485a,5100000000,3,3,210.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
5b08f8dc-2069-430f-9fcf-d2a6a037d6b6,1960000000,3,4,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
5a0c965d-8848-47ac-bd73-02fd4d5098f9,2250000000,3,4,33.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
45295d76-7f36-4cbb-848e-1f28630d66bc,2049999999,3,4,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4364ec4a-1926-4658-a13a-fcfbdd839b70,2600000000,3,3,150.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3e8a4e76-bb9c-4b8b-89a4-ba7d9cb0bc0f,4500000000,5,4,200.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
221a99d9-cf36-4b6e-976f-32eaa8cb86b2,3500000000,3,3,160.0,6,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0b9f30cf-360a-4a56-aa51-4269010cc144,5500000000,4,4,230.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0972138383,5500000000,4,4,236.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
625b1022-19db-4e8b-82eb-88fb6cc1cd5c,3480000000,3,4,44.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
2cd3771b-418c-4c0e-a16c-780054b6ac2b,5600000000,3,4,47.0,6,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
1540ed77-5c63-4f18-af06-71b0f5bcc869,2900000000,3,4,35.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f87fda9e-7b0f-4c22-923b-428a43f73c1a,4200000000,4,4,250.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f1e75a6e-c90d-496a-bfdb-ed73405d00a2,3800000000,6,4,200.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c78d64aa-0b79-4a92-ac38-a07c0d4c04dd,3050000000,4,4,33.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
933cefd3-575a-4c43-ad0e-809b466f2bda,4200000000,5,4,52.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
2f22f53e-e92b-4931-96ec-38b8dfde5775,4200000000,5,4,250.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
075c29b7-2118-491d-9733-56782e84dff4,3500000000,4,4,38.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c6ce6e3d-1f7e-4048-b3ac-72c14944b6e0,8600000000,3,3,300.0,3,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c7f74ef9-9476-463c-8f3d-203f5455b6ec,3690000000,2,2,125.0,2,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f03aba56-8775-4ec2-8070-36d3269d0902,7400000000,4,5,48.0,7,1,0,0,0,0,0,0,1,0,0,0,1,ha-noi,houses,0,
dd0c885a-d420-4638-92ba-a773ea0c06c3,3600000000,5,4,34.0,5,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
d72a405f-6667-44cc-b4df-f13996fa846d,3600000000,5,5,34.0,5,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
e66dfdf3-945c-455e-a088-55975b612149,5900000000,3,4,73.0,4,1,0,0,0,1,0,0,0,1,0,0,0,ha-noi,houses,0,
05507cb0-5e8a-4683-9d96-3494e901679c,5500000000,5,4,50.0,5,0,0,0,0,0,0,1,0,0,0,0,1,ha-noi,houses,0,
ff244199-b94d-477e-aa96-5e2bb2cc3162,4300000000,3,3,36.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
fb2f1bd8-e4d7-4e2b-a2ba-23b80704be36,4000000000,3,4,34.0,6,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e190867f-1986-447b-840b-99130d949a34,3800000000,4,3,42.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
defd5901-f71f-4bb7-9e4a-534f7b34022e,3500000000,4,3,50.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d1f7a7c5-2ee6-4384-9be9-fa182284c4af,4800000000,4,3,40.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
bd693cc9-2c08-4335-8195-c8d8a02d7ac8,4000000000,3,4,41.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b2f73813-ed4a-474b-b17c-c0f11c518bd2,4000000000,4,3,38.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a6f12b03-3c13-4fd5-84f2-b6466c5959d7,2600000000,2,3,32.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8e22a6ea-4848-4de9-af81-b4b56194acf2,4400000000,5,4,42.0,6,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8566caad-c448-4ebe-b3c1-552c6dcee882,5850000000,6,4,61.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
76f6f849-e28a-4489-a9af-27266a7125eb,2700000000,4,3,29.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
6a6c666b-9439-4458-a095-c6c06bf120da,4000000000,4,3,46.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
67fa1e1b-52fe-42e8-a850-0df020bca47b,2610000000,2,3,33.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3e1c7188-c88a-4513-9fc0-766c691eb366,3900000000,4,3,44.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3b27e45b-8e52-41f6-bd65-fe0982f583c0,4000000000,4,3,45.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
39f0d8d0-5828-4743-8c03-d29787d55690,4000000000,5,4,50.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3411ae4f-ecdc-485c-b5c9-1c57b0a1999d,4000000000,4,3,43.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
30544a80-c762-413d-abc1-52c9f79d391d,4000000000,5,4,50.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
29d14121-9312-4a8a-bda4-5f7a9c0c5f87,5000000000,6,4,55.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
19f6081f-121c-42e8-b868-bd4ab8e858d0,2600000000,2,2,33.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0d4e7e6e-1a90-40e1-a23a-e1412bbf2ed3,4000000000,5,3,35.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0b576bdb-cb48-48af-b22d-628c8c52e94f,5880000000,6,4,59.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
6897084a-f526-418b-ac1c-12aba4732783,5500000000,4,3,50.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4c0e0334-9f54-495d-984e-347e0017c2ec,5600000000,4,3,60.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
41932354-7f38-405c-90f4-8c7d58544ce6,7200000000,4,3,55.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
21bdb515-b2fd-4e24-bd17-bf7dfe841c3b,7000000000,3,3,38.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f5ee1d70-9993-44ec-94a2-e9454405a14c,3800000000,4,3,40.5,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f1de016e-1c9d-46e0-be7e-c38516059250,7000000000,3,3,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e5f94802-e914-45e9-beee-acc43cc5a12a,7480000000,3,3,38.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e37934f4-86f3-4f6f-b806-0f786b6f2e19,3600000000,4,3,40.3,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e1c6d876-cc9d-49e2-bd2b-d38005c6f740,5380000000,4,3,37.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e1b5bac0-b313-4e83-8407-583b28fd56b5,5390000000,4,3,38.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d5c68004-1ec6-424e-be1a-17ae38360f71,2750000000,2,3,31.6,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d3d0ee64-d39b-4a4b-8261-d2cfa8438183,2700000000,4,3,30.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ca61ae4d-9c8a-40e6-baac-83975403c1d7,2700000000,3,3,27.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c8ae098f-c64c-4d96-ad17-36ed0a1bde54,3600000000,4,3,42.5,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
af9300e9-7564-43c3-b380-dd691380d37a,3500000000,4,3,40.3,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
aa065774-3308-4357-bdb3-3394d5a6eaec,2690000000,3,3,28.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
9737c86b-612e-4d56-b59e-b3194efaafe9,3800000000,4,4,39.3,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
87f86115-8999-40ea-8d63-6b2c244e8f29,2550000000,3,3,27.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
7f5f44fd-9420-4a25-9a8d-57ead0d31d64,3600000000,5,3,43.7,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
40bb21c3-07ce-4936-995b-44ca5b0920e3,2000000000,3,3,25.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3b16e036-edb3-49b7-bf39-9db5e9f5747f,2700000000,4,3,30.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
34bf531e-d3ea-48a0-b729-4b2edff93375,2750000000,2,3,30.3,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
348d528b-04a2-44a0-a5ce-0b5b634c33db,2550000000,3,3,27.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
219cb25b-b23f-4474-bb39-f65a75920217,2500000000,3,3,26.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
12b5ffa8-5459-4422-9396-8182b90f5130,3400000000,3,3,37.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0ff74d0d-33e7-4e4f-94a3-ae803cd2b3fb,7470000000,3,3,37.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0c984e52-6e53-4e32-92db-235381ff1c81,5400000000,4,3,35.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
09a623c4-4676-453e-9d9c-62bc018b21e6,2900000000,3,4,32.6,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e6bfc52d-19d5-43ed-a322-f994d895a78f,2400000000,2,2,27.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e29bcfff-d078-479e-94ca-2b9166e2a06e,3600000000,4,3,46.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d568b693-568f-4dee-a03f-4cef693b4955,2600000000,3,3,27.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d39d6678-4944-4c86-bfb1-97caf4980640,2400000000,2,2,26.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8dbf6370-a22c-4c89-9545-2285f508cdae,3710000000,5,4,38.4,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
79612312-0e0a-4854-812f-5295ba9d1e73,6600000000,4,4,60.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
786132ac-5adf-4228-9ac5-b9cadc0ae0ae,3600000000,5,4,43.5,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
71cf170c-0bf5-47fe-8c04-196563f9307b,3700000000,4,3,40.8,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
71289bb7-aa57-4373-a3b9-0f9b2b7ebf06,3600000000,4,3,39.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
700fe91e-7c96-40f9-8e3d-8b86749c29f5,3850000000,5,4,39.5,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
53b16651-f77e-4f46-ab45-2fcd31374045,2600000000,3,3,26.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
51b838c0-0c70-47bc-b0c6-2f65f0d6ed54,3700000000,5,4,39.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
9ccf98d6-c135-4bfa-b1f5-4f82d92dbf12,3600000000,4,4,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
56a220bf-c2bf-4cb4-8dd8-5d7c9542ab74,3720000000,5,4,37.8,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
1bdfb8df-4348-4ce9-8b6d-a1e9d7d04a20,3800000000,4,4,40.3,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
fc421bbc-bcfc-4911-9a04-ba330dbb8626,3600000000,5,5,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ee7106f3-e470-420a-8e85-8a10e0cb69b1,3750000000,5,4,37.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ee17e906-2be3-484a-88f7-df8a41dd7a79,4000000000,5,4,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ebb43bc6-2648-4ea8-800a-a96f0100f13d,3590000000,5,4,42.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e3838f31-a054-4b5e-b99c-4decda7b629f,3720000000,5,4,38.5,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c9cfc60d-89d8-47f3-b27a-67f1d2a8273a,3720000000,5,4,39.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
bafb1a78-27f0-4323-9535-b034a97c884b,6000000000,4,3,60.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
a4619689-44e8-4724-8414-b52bb40e3a78,3550000000,5,4,42.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
9d636b2f-ec05-49a1-b970-887fa3d3bb0f,3200000000,4,3,40.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
80d89bc9-9681-4152-b8ab-fd25dd5c6b85,3550000000,3,3,37.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
80b31de0-7b13-49b6-8a4f-745e05049978,3600000000,4,3,43.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
6fe87c3b-e77d-47a3-8f12-66dfc32f52da,3660000000,4,4,38.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
6287d20f-26ee-4a52-83d0-cc7969f1027c,4000000000,5,4,46.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
58e5cdc7-62e6-412f-be9f-74d7cdd79642,3650000000,4,3,44.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4551168a-bed1-4baf-8d33-cc3df309b527,3700000000,6,4,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
41143a02-52e8-4774-a37f-605ce12dad2f,4450000000,4,4,43.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
26d3813b-ea67-43cb-9494-f78fc70bc111,3800000000,4,3,45.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
20fccd6d-bd5b-4a80-8d76-af80a67273b6,2700000000,3,3,30.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0e2989aa-5ed2-49df-a7eb-f9f45b2d0ab3,3700000000,5,4,39.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
eaa319d6-0f21-4dc2-b3ed-b30bb6f42510,2900000000,3,3,34.4,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b1e2f2e2-fefe-4967-ad30-0600061c8322,2850000000,3,3,36.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ade518b0-0ab7-4546-89fe-6b8cd72bc513,2800000000,3,3,34.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
aaa0c20b-8aa6-4de9-9bf8-e4207255f01a,3000000000,3,3,32.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
aa285c3b-b9b6-489a-81eb-ce494d122aec,3300000000,3,3,35.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
86f3f7ff-e049-4a5a-a8dd-517e1f579ed1,3700000000,5,4,38.6,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
7ba6e802-357c-4769-a9eb-2bd7926dfbcc,3400000000,4,3,39.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
134c2db4-e564-49e6-bb87-99023eec0149,3500000000,4,3,38.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f4bd4a3b-2d70-424a-976a-0ea9b2b3fb68,3300000000,3,3,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e3dc0e41-b7fb-4f1c-8eb8-d4b1418e1cd7,2900000000,3,3,33.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e2b3c65e-1be1-4806-afd7-7e1ff5fafd00,3000000000,3,3,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d5093602-de2b-4e36-9c6d-cc5e4b6c85d3,3000000000,3,3,33.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d194fd25-4a1c-4a42-98d5-fc501dd8ca6d,2500000000,4,3,33.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
cb0e2ea9-ea0c-4ed6-83c2-a3f86350e3e7,3000000000,3,4,32.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c495c36f-f3f6-4d2f-9ab4-e0df22644469,2900000000,3,4,34.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c14a92b0-4de8-47e7-8e3e-08d8cbb0f6e5,2550000000,3,4,31.6,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
bfab17b6-9a31-4b4b-93d2-6ffdcb9a7d99,2600000000,3,4,30.5,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
bc194dd0-4e83-412c-bda7-9ecf76cffa80,3000000000,3,4,40.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b6f8eab5-2f9c-484c-9160-8062336b6577,3650000000,4,5,35.0,6,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b0a4561e-90ea-410a-9da4-e63e5fa29fa5,2950000000,3,4,32.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
95afa6e2-8835-44b9-ac69-21ea559e7f92,2900000000,3,3,32.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8f6e25de-5b20-49a2-a77c-496550803d50,2900000000,3,4,34.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8249d22d-70d1-41d2-86e2-709c4cda58f2,3000000000,3,4,32.4,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
316750b4-01b6-4fb0-b29d-4314f3ff2d8c,2950000000,3,3,33.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ff8eaae9-aa80-4a23-9c11-83b262ea668c,2750000000,4,3,36.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e6f85ec5-98b8-46ef-94b8-e832b6c49ec1,2700000000,3,4,30.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ac723e11-cad1-4c51-bf7e-c909ed104289,4450000000,4,4,43.3,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
9ea90910-dae5-4782-a9bc-1c40f7156bdd,2800000000,2,3,29.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
882d2663-823c-4e40-b1fc-711165f633a7,4500000000,4,3,46.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
6b8b132f-5bce-4562-a8c2-23aeef60085c,2850000000,2,3,30.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
67ea8936-2be6-4bd8-a443-1a5e8610a4d2,2700000000,4,3,38.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
56e771c6-b7fb-4126-a8d1-55ecd1f48563,3600000000,3,4,38.8,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
558d2aac-3c1e-418b-8e95-6ecbcfb58a21,2900000000,4,3,35.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
504c4254-9958-4af3-b318-dc1e8a273614,2900000000,3,4,30.6,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
41d1fe5c-8d22-47fe-8468-c6e3db7ef5c5,4000000000,4,4,45.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
3655101e-403b-4218-8108-fc2252bb20bf,3700000000,3,3,42.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
33b5c0de-e6bc-47f4-9826-43c051683902,2800000000,2,3,30.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
2d92bd92-a11d-4451-bf8b-1f40416f1a55,3300000000,3,4,35.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
2a55b7e6-47d5-473f-a7ad-60f56b45b84f,4500000000,4,3,45.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
24377a12-0892-4d2f-aa8a-658520cbf011,3000000000,3,4,33.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
1300e769-0c20-4134-a6f5-0ce3942cd31a,4650000000,3,3,50.4,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
f4544b19-cc5f-4515-aeaa-ded556235059,3000000000,3,4,25.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
d9a5159f-098c-4101-a9e6-569c58570295,4099999999,4,3,46.6,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
cc68ff62-860f-4385-a7bf-e113812ced10,3850000000,3,4,36.5,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
c3622495-aecd-4dae-b04b-3edd93990255,2600000000,3,4,30.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b0c259d3-524e-48e4-a943-1b91f02b99a2,3650000000,3,4,36.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
afcc931a-bebe-41d5-b1c7-1ea848bb6930,4000000000,3,4,37.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
8f6c6a09-4d67-447d-a4a1-b3fdacefff6a,3700000000,3,4,36.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
7411c429-b2ee-4c3f-b359-21bc0c9e0ca9,3900000000,3,4,36.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
50d0ecfa-9f0e-4e9b-ac15-8bbd485e07fd,3700000000,3,4,36.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
4c09b5b3-2448-44eb-b8e0-683c1e9c9940,3500000000,4,3,42.3,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
367be048-97eb-45e9-b2c9-feb80b8f307b,4000000000,3,4,37.5,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
2ff33665-9d11-4b3c-8557-c012e1cf9684,3600000000,4,3,40.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
2a10b7e3-4e6a-48f3-a535-54d0ca818fe6,2450000000,3,4,25.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
1d1a75d9-09c7-4a6f-8ec3-5e9677c86cc1,3700000000,3,4,37.8,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
0418506c-a975-4d13-bb68-ff85c6db9230,3900000000,3,4,38.7,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
035e4bae-8d2d-4fec-b705-3db2c661503e,3600000000,4,3,40.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
fb5179f6-9fad-49b1-bf2c-7d537429e64f,1980000000,2,2,28.0,3,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
e478e93f-66be-4e0a-a207-d70fbc8050d0,2500000000,2,3,31.5,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
ca97b06c-db58-49fe-88dc-2a991c36e3a9,4500000000,4,4,43.0,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
bf734380-bbcc-40a7-a583-c01ce44ab5d4,2900000000,2,3,31.6,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
b0d4d212-7761-464e-a973-702e15ca69c0,3500000000,4,4,39.6,5,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
80a1aff0-040b-4b61-bd2f-1f9a2ac7b392,4000000000,4,3,43.0,4,0,0,0,0,0,0,0,0,0,0,0,0,ha-noi,houses,0,
